areatype,statename,year,subpop,aec_rank_ec_poverty,aec_value_ec_poverty,aec_rank_ec_employ,aec_value_ec_employ,aec_rank_ec_housing,aec_value_ec_housing,aec_rank_ec_idle,aec_value_ec_idle,aec_rank_ed_prek,aec_value_ed_prek,aec_rank_ed_read,aec_value_ed_read,aec_rank_ed_math,aec_value_ed_math,aec_rank_ed_hsgrad,aec_value_ed_hsgrad,aec_rank_hlth_lbw,aec_value_hlth_lbw,aec_rank_hlth_ins,aec_value_hlth_ins,aec_rank_hlth_death,aec_value_hlth_death,aec_rank_hlth_obese,aec_value_hlth_obese,aec_rank_hlth_drugsalc,aec_value_hlth_drugsalc,aec_rank_fc_onepar,aec_value_fc_onepar,aec_rank_fc_nohspar,aec_value_fc_nohspar,aec_rank_fc_highpov,aec_value_fc_highpov,aec_rank_fc_teenbirth,aec_value_fc_teenbirth,aec_stdzd_ec_poverty,aec_stdzd_ec_employ,aec_stdzd_ec_housing,aec_stdzd_ec_idle,aec_stdzd_ed_prek,aec_stdzd_ed_read,aec_stdzd_ed_math,aec_stdzd_ed_hsgrad,aec_stdzd_hlth_lbw,aec_stdzd_hlth_ins,aec_stdzd_hlth_death,aec_stdzd_hlth_drugsalc,aec_stdzd_fc_onepar,aec_stdzd_fc_nohspar,aec_stdzd_fc_highpov,aec_stdzd_fc_teenbirth,aec_score_ec,aec_rank_ec,aec_score_ed,aec_rank_ed,aec_score_hlth,aec_rank_hlth,aec_score_fc,aec_rank_fc,aec_score_total,aec_rank_total,mine_foodinsec_mn,mine_foodinsec_se,mine_prek_mn,mine_prek_se,mine_hsgrad_mn,mine_hsgrad_se,mine_math_mn,mine_math_se,mine_read_mn,mine_read_se,mine_obese_mn,mine_obese_se,mine_hlthfp_mn,mine_hlthfp_se,mine_lbw_mn,mine_lbw_se,mine_smoke_mn,mine_smoke_se,mine_alcohol_mn,mine_alcohol_se,mine_mj_mn,mine_mj_se,mine_tpreg_mn,mine_tpreg_se,mine_arrest_mn,mine_arrest_se,mine_housing_mn,mine_housing_se,mine_edpar_mn,mine_edpar_se,mine_mve_mn,mine_mve_se,mine_pov_mn,mine_pov_se,mine_unmar_mn,mine_unmar_se,mine_unemppar_mn,mine_unemppar_se,state_abbrev,state_fips,region,division,myindex_ind,myindex_ctxt,myindex_ind_alt,myindex_ctxt_alt,rank_myindex_ind,myindex_ind_stdzd,aecindex_stdzd,rank_mine_foodinsec_mn,rank_mine_prek_mn,rank_mine_hsgrad_mn,rank_mine_math_mn,rank_mine_read_mn,rank_mine_obese_mn,rank_mine_lbw_mn,rank_mine_hlthfp_mn,rank_mine_smoke_mn,rank_mine_mj_mn,rank_mine_arrest_mn,rank_myindex_ind_rank
2,Texas,2017,,37,.20999999,17,.25999999,34,.31,38,.079999998,33,.56999999,5,.28999999,28,.67000002,2,.1,26,.083999999,50,.11,22,.00026999999,35,.31999999,7,.039999999,25,.34,49,.19,42,.15000001,44,2.8,-.55211896,.81131047,.069630809,-.069001205,-.50590825,.69177055,.20443951,1.4300566,-.31265539,-.82670313,.40319657,1.4442605,-.31630588,-1.3728672,-1.1209575,.32744169,.25982112,38,1.8203584,9,.70809853,40,-2.4826889,46,.0763973,39,.1004098639415328,.0049419169858841,.5716773813797262,.00803602059405,.8315691249820284,.0025940395460125,.33,.0013393367,.29,.0013393367,.186,.011734693877551,.0183687595644328,.0023987691514936,.084,.0013393367,.0240639181389088,.0024437138436176,.087706,.0057734693877551,.096091165726539,.0063924308662181,.0387,.0013393367,.020948559,.0013393367,.312,.0036474164133739,.1373734878353265,.0030426099801215,.1528273555804221,.0028785305515745,.2141368260839088,.0035203321534894,.3055036336559515,.0037073960770902,.0254373482526728,.0013288292871743,TX,48,3,7,.82614356,.80287427,.80867821,.7881645,37,.6589582,.041126966,15,14,11,22.5,6,6,23,17,48,49,33,29
2,Texas,2018,,40,.20999999,21,.25999999,40,.31999999,34,.079999998,35,.56999999,5,.30000001,30,.69,3,.1,29,.085000001,50,.11,24,.00026,33,.31999999,1,.029999999,28,.34999999,49,.19,42,.14,41,2.5,-.55211896,.81131047,-.070190027,-.069001205,-.50590825,.52685881,-.05142973,1.4300566,-.39182886,-.82670313,.5252921,1.9190278,-.50204015,-1.3728672,-.93995339,.54656392,.12000028,37,1.3995774,11,1.2257879,36,-2.268297,46,.11926717,39,.1020217877789616,.005142324206624,.5777492906918109,.0079435967457045,.8360145937841698,.0025562804710491,.3149999976158142,.0013239328,.2949999868869781,.0013239328,.177499994635582,.0114795919507742,.0173948548749117,.0022840603310783,.085,.0013239328,.0224372543483832,.0027399739218909,.081976,.005809693877551,.0990430224729147,.0065781039367425,.0345535725355148,.0013239328,.019639134,.0013239328,.318,.0030395136778116,.1311828806086784,.0029594281810972,.1519159675798846,.0029233857644086,.2177423660028941,.0036091673685649,.3114588604611599,.0037794796004321,.0225369274747441,.0012718711320186,TX,48,3,7,.82671624,.80217785,.80906969,.78746933,38,.68084669,.061750401,14,11,12,21,6,7,19,23,43,47,33,32
2,Texas,2019,,37,.19,20,.25,39,.30000001,37,.079999998,36,.56999999,6,.30000001,35,.69999999,7,.1,26,.083999999,50,.13,27,.000267,36,.34,6,.034899998,27,.34999999,48,.18000001,40,.12,41,2.4000001,-.16453105,1.0162902,.20945165,-.069001205,-.50590825,.52685881,-.17936435,1.4300566,-.31265539,-1.3357567,.43982518,1.6863918,-.50204015,-1.1636893,-.57794547,.61960459,.99220955,36,1.2716428,16,.47780502,43,-1.6240702,47,.27939677,42,.0869003069350967,.0049670194167212,.56142578416339,.0083606296907315,.8381574214932598,.0025520339379386,.3,.0013934383,.3,.0013934383,.169,.0112244897959184,.0185533068817794,.0026183460946921,.084,.0013934383,.0219232066772252,.0026967935328724,.091013,.0061168367346939,.1092059873100076,.0068908536363017,.0331714302301407,.0013934383,.019387268,.0013934383,.303,.0036474164133739,.1243533637552734,.0030670280933301,.1432362761447757,.0029261548063439,.1999767131488623,.003631716446247,.315146767049203,.003984242387118,.0226726632261764,.0014403959781407,TX,48,3,7,.82982922,.80669236,.81236666,.79255575,37,.79982781,.13878407,23,15,14,16,6.5,11,21,22,37,42,30,30
2,Utah,2000,,3,.1,8,.25999999,38,.31,20,.079999998,40,.58999997,26,.30500001,27,.75,7,.18000001,14,.066,20,.090000004,14,.000309,,,3,.061799999,1,.20999999,12,.1095395,6,.02,15,3.8,1.5796148,.81131047,.069630809,-.069001205,-.79140925,.4444032,-.81903821,.39519998,1.1124645,-.31764957,-.0729765,.40926751,2.0982425,.31019002,1.2320937,-.40296575,2.3915548,16,-.77084422,22,1.131106,5,3.2375605,6,1.4973443,7,.1429368617038889,.0085770248100338,.5917429,.00905,.8142556491674012,.0145016207301658,.25,.0015083334,.3050000071525574,.0015083334,.0570000037550926,.0085459183901548,.006487771954024,.003158177933155,.066,.0015083334,.1005,.0112755102040816,.1062,.0102551020408163,.0946649983525276,.0103731295093894,.0519,.0015083334,.089289919,.0015083334,.3056538105010986,.0035603125579655,.0697773732545951,.0027180201164391,.1660210391641197,.0223225348186739,.1136903114331966,.0032947768195351,.150421970261946,.0034918918331124,.0214843335827519,.0015685393593229,UT,49,4,8,.79630899,.78719747,.78218073,.77530897,8,-.48135111,.72470289,5,9,47,23.5,26,48,37,49,49,49,8,6
2,Utah,2001,,2,.090000004,9,.25999999,38,.31,7,.07,40,.58999997,26,.3175,25,.73000002,7,.18000001,9,.064000003,21,.090000004,17,.00030700001,,,5,.062899999,1,.17,9,.098295681,6,.02,14,3.5999999,1.7734088,.81131047,.069630809,.37616828,-.79140925,.23826411,-.563169,.39519998,1.270811,-.31764957,-.048557546,.35704312,2.8411803,.54538608,1.2320937,-.25688425,3.0305183,10,-.72111416,23,1.261647,5,4.3617759,3,1.9832067,4,.1429368617038889,.0085770248100338,.6306210616765323,.0278866861353884,.8142556491674012,.0145016207301658,.2700000107288361,.0046477811,.3174999952316284,.0046477811,.061,.0076530612244898,.0143101817934029,.0033224214301501,.064,.0046477811,.0793,.0111734693877551,.1036,.0114285714285714,.100046,.0103731295093894,.0502642105263158,.0046477811,.076219238,.0046477811,.3136957069091479,.0109707536175847,.0554919338417615,.0088835191607819,.1433045148895293,.0115928834944825,.0958944461662604,.010753692241251,.1468453073999927,.0119092476408179,.0246561506253578,.0067932161193185,UT,49,4,8,.80091685,.79064876,.78636909,.77933747,7,-.3052339,.95843709,5,14,47,25,27,48,39,46,50,49,12,6
2,Utah,2002,,12,.14,15,.30000001,38,.31999999,10,.07,40,.58999997,28,.33000001,24,.70999998,8,.2,9,.064000003,33,.11,22,.000333,,,9,.079099998,1,.18000001,11,.10071654,6,.02,15,3.4000001,.80443883,-.0086093759,-.070190027,.37616828,-.79140925,.032124549,-.30729896,.13648592,1.270811,-.82670313,-.36600614,-.41208002,2.6554458,.49474704,1.2320937,-.11080288,1.1018077,18,-.9300977,27,-.33397833,14,4.2714839,3,1.0273039,11,.1429368617038889,.0085770248100338,.6317224880382775,.0298674614970695,.8142556491674012,.0145016207301658,.2899999916553497,.0049779103,.33,.0049779103,.0649999976158142,.0094387754797935,.0221514161315159,.0041474289215807,.064,.0049779103,.084,.0123979591836735,.1179,.0158673469387755,.1054269969463348,.0103731295093894,.0474717543859649,.0049779103,.083492063,.0049779103,.3217376011735243,.0117499995976686,.0607149209130315,.0113220622074743,.1486986023901155,.0120557255031184,.1441890882177215,.0146585477746527,.1625947934072236,.0134651659690646,.0253532828255931,.0055350868034738,UT,49,4,8,.80084252,.78769368,.7870366,.77585459,7,-.30807474,.49858025,5,10,47,25.5,29,50,40,26,49,49,4,7
2,Utah,2003,,5,.12,4,.25999999,37,.33000001,16,.079999998,40,.58999997,22,.31999999,20,.69,14,.2,6,.064999998,23,.090000004,17,.00031100001,,,2,.069825001,1,.17,12,.096397035,3,.02,14,3.2,1.1920269,.81131047,-.21001127,-.069001205,-.79140925,.1970363,-.05142973,.13648592,1.191638,-.31764957,-.097395815,.028266603,2.8411803,.5851016,1.2320937,.035278644,1.7243249,18,-.5093168,23,.80485916,3,4.6936545,3,1.6783805,7,.1384207303898557,.0081167216294148,.6046592052313883,.0292481717946282,.8230184581976113,.0118212194835842,.31,.0048746951,.32,.0048746951,.069,.0112244897959184,.0189599335687144,.0040044991217844,.065,.0048746951,.065683,.0095147959183674,.102277,.0117280612244898,.110808,.0104887755102041,.044679298245614,.0048746951,.086531445,.0048746951,.3268137148320758,.011506368406117,.0594411070465707,.009027932798639,.1529707038047363,.0116990302878741,.1242043911916045,.0115479452362556,.1582194620343199,.0109427012385255,.0197939400831296,.0038438923056254,UT,49,4,8,.80843288,.79432762,.79517806,.78312373,4,-.017963266,.8117941,4,15,48,30,24.5,50,42,29,50,49,5,4
2,Utah,2004,,10,.13,4,.25999999,33,.33000001,5,.059999999,40,.58999997,27,.33000001,21,.69999999,9,.17,8,.067000002,25,.090000004,13,.00028000001,,,3,.070949003,1,.17,15,.10268156,4,.02,14,3.0999999,.9982329,.81131047,-.21001127,.82133794,-.79140925,.032124549,-.17936435,.52455711,1.033291,-.31764957,.28110072,-.02509735,2.8411803,.45364305,1.2320937,.1083195,2.4208701,10,-.41409194,24,.97164476,3,4.6352363,1,1.9034148,5,.1370689045239137,.0080512268163639,.5910725257720228,.0281371051072125,.8357439138522686,.0115998799800572,.3050000071525574,.0046895174,.3300000131130219,.0046895174,.061999998986721,.0094387754797935,.0259841808442754,.0047854471501623,.067,.0046895174,.068087,.0086989795918367,.112817,.0122959183673469,.104829,.0102357142857143,.0432830701754386,.0046895174,.089508511,.0046895174,.3259068429470062,.0110692698508501,.0673679657907403,.0099280738429111,.1489458911653908,.0119787632283193,.1391955723467296,.0132725234730859,.1592240738702977,.0121316989999246,.0228189576496488,.0057008519073967,UT,49,4,8,.81266528,.79773217,.79996777,.78658491,5,.14380386,.92005152,5,20,49,28.5,29,50,42,17,50,49,4,9
2,Utah,2005,,2,.11,1,.25999999,20,.31999999,6,.059999999,41,.60000002,33,.34,23,.69999999,9,.16,10,.068000004,33,.1,12,.00029,,,15,.080725998,1,.18000001,6,.090000004,7,.029999999,12,3,1.3858209,.81131047,-.070190027,.82133794,-.93416059,-.13278671,-.17936435,.65391427,.95411754,-.57217634,.15900521,-.48927718,2.6554458,.71891344,1.0510898,.18136017,2.9482794,6,-.59239739,29,.05166924,9,4.6068091,2,1.7535901,5,.1125965000597495,.0076047663125001,.6021602824174087,.0200880554540726,.8501049608825244,.0105169612192008,.3,.0033480092,.34,.0033480092,.055,.0076530612244898,.0238154049563739,.004280619176499,.068,.0033480092,.086791,.0094040816326531,.120789,.0121290816326531,.110602,.0103948979591837,.0428,.0033480092,.077177547,.0033480092,.325,.00790273556231,.0575448520284881,.0059118321302319,.1724934307477775,.0090350157707408,.1153482425414335,.0077912516919,.1669387517896861,.0093301800900534,.0261920553997313,.0052965763249582,UT,49,4,8,.81812096,.80147183,.80481046,.78992945,6,.35232556,.84797525,8,13,49,25,35,50,40,23,49,48,6,9
2,Utah,2006,,5,.12,2,.25,23,.34,9,.059999999,41,.60000002,26,.34,27,.69,17,.20999999,8,.068999998,39,.12,9,.00026999999,,,1,.07,1,.18000001,13,.1,7,.029999999,14,3.3,1.1920269,1.0162902,-.34983212,.82133794,-.93416059,-.13278671,-.05142973,.0071289814,.87494463,-1.0812299,.40319657,.019958209,2.6554458,.50973541,1.0510898,-.037762031,2.6798229,4,-1.1112481,36,.21686949,14,4.1785088,3,1.4909883,8,.1133518509006255,.0079799903293557,.6329015011309891,.0188808775306195,.8496779538207728,.0090204165875343,.3100000023841858,.003146813,.3400000035762787,.003146813,.0705000013113022,.0114795919507742,.0098127597151827,.0027352318049618,.069,.003146813,.079842,.0082117346938776,.113085,.0116030612244898,.100777,.0093117346938776,.0465,.003146813,.066427819,.003146813,.342,.0072948328267477,.0599630913032432,.0062704896623966,.1918076425348165,.0096360049653734,.1264183705567789,.0082915276024437,.1639666831269085,.0090316913566674,.0138164173286557,.0027180532945446,UT,49,4,8,.81991887,.80034232,.80634511,.78784108,10,.42104378,.72164518,5,9,48,23.5,28.5,50,38,48,48,50,16,10
2,Utah,2007,,4,.11,1,.23999999,20,.33000001,7,.059999999,41,.60000002,25,.34,27,.68000001,24,.23,9,.067000002,39,.14,17,.00029,,,2,.07,1,.18000001,10,.090000004,7,.029999999,18,3.5,1.3858209,1.2212701,-.21001127,.82133794,-.93416059,-.13278671,.076504886,-.25158527,1.033291,-1.5902836,.15900521,.019958209,2.6554458,.71891344,1.0510898,-.18384355,3.2184176,4,-1.2420278,41,-.37802923,17,4.2416053,2,1.4599915,8,.0895508966307236,.0078617819280045,.617328769150332,.0181708986417909,.853792894774313,.0075276823147142,.32,.0030284831,.34,.0030284831,.086,.0153061224489796,.0196930137117871,.0047955173505714,.067,.0030284831,.062456,.0071816326530612,.098515,.0099892857142857,.087651,.0088826530612245,.0492,.0030284831,.068271942,.0030284831,.333,.0085106382978723,.0600599767107682,.0059581927435972,.1600712260417922,.008479900550943,.1227121806320157,.0081533415588272,.1652410503660333,.0083119734955647,.0132073621236392,.0027574664859477,UT,49,4,8,.83045858,.81046879,.81728202,.7988199,8,.82388282,.70673352,21,9,47,23,26.5,48,41,30,50,50,14,2
2,Utah,2008,,4,.11,1,.19,27,.34999999,8,.059999999,40,.60000002,21,.33000001,27,.67000002,32,.25999999,10,.068000004,41,.13,19,.00028000001,,,4,.07,1,.18000001,10,.090000004,4,.029999999,18,3.5,1.3858209,2.2461693,-.48965296,.82133794,-.93416059,.032124549,.20443951,-.63965631,.95411754,-1.3357567,.28110072,.019958209,2.6554458,.71891344,1.0510898,-.18384355,3.9636753,8,-1.3372529,41,-.08058019,22,4.2416053,2,1.6968619,11,.0784493739001332,.0075438703664566,.5862509485251035,.019254961151922,.8497962964912466,.0076749313406592,.3350000083446503,.0032091602,.324999988079071,.0032091602,.0745000019669533,.0117346942424774,.0207388910296999,.0045411742908827,.068,.0032091602,.058642,.0067459183673469,.076273,.0083469387755102,.09806,.0089336734693878,.0479,.0032091602,.071666449,.0032091602,.345,.0091185410334346,.0581700172901412,.0059080939466529,.1489041464625977,.0082154719816502,.1073846699787083,.0072980062343143,.1737230712270051,.0085664438223132,.0180529984095213,.0038157482924621,UT,49,4,8,.83234787,.81032228,.81890255,.79944521,6,.89609349,.82068497,43,9,38,24,21,50,39,23,50,48,9,3
2,Utah,2009,,2,.12,2,.22,26,.36000001,23,.090000004,40,.60000002,18,.31,24,.64999998,19,.20999999,13,.07,36,.11,15,.00025000001,,,2,.059999999,1,.18000001,7,.079999998,4,.029999999,15,3.0999999,1.1920269,1.6312298,-.62947422,-.514171,-.93416059,.36194757,.46030951,.0071289814,.79577112,-.82670313,.64738756,.49472567,2.6554458,.92809165,1.0510898,.1083195,1.6796113,9,-.10477456,29,1.1111813,12,4.7429466,2,1.8572412,9,.0766137537687269,.0076974558099124,.5977871129610581,.0190396896974666,.8545653821768792,.0076113943171885,.35,.0031732817,.31,.0031732817,.063,.0081632653061224,.0213565515209156,.0049172135478667,.07,.0031732817,.053873,.0065418367346939,.067317,.0079280612244898,.097289,.0091658163265306,.0422,.0031732817,.065125331,.0031732817,.356,.0085106382978723,.0630258189551069,.0056806684197163,.1429951750207443,.0078815804031426,.1272860396068144,.0080248746945543,.1676891261148852,.0082569279146357,.0295214737088469,.0040074028752156,UT,49,4,8,.83500874,.81117398,.82097203,.80050665,5,.99779481,.89783871,45,8,40,25.5,18.5,50,38,23,50,49,12,2
